nr,nazwa,pp,numberOfSeeds,seeds,totalNumberOfSeeds,numberOfNodes,step,infectedPerStep,infectedTotal,infectedTotalPercentage,computionalTime
1,2,0.1,2,"[103, 9]",2,1899,1,59,47,2.474986835176409,0:00:00.256112
1,2,0.1,2,"[105, 400]",4,1899,2,145,148,7.793575566087414,0:00:00.218572
1,2,0.1,2,"[105, 400]",4,1899,3,466,477,25.118483412322274,0:00:00.218572
1,2,0.1,2,"[523, 36]",6,1899,4,426,766,40.33701948393891,0:00:00.038388
1,2,0.1,2,"[523, 36]",6,1899,5,134,860,45.286993154291736,0:00:00.038388
1,2,0.1,2,"[1183, 655]",8,1899,6,36,884,46.55081621906266,0:00:00.007239
1,2,0.1,2,"[1183, 655]",8,1899,7,10,891,46.91943127962085,0:00:00.007239
1,2,0.1,2,"[274, 1393]",10,1899,8,0,893,47.02474986835176,0:00:00.006098
1,2,0.1,2,"[1184, 257]",12,1899,9,1,896,47.18272775144813,0:00:00.005857
1,2,0.1,2,"[1332, 582]",14,1899,10,2,899,47.3407056345445,0:00:00.005552
1,2,0.1,2,"[1332, 582]",14,1899,11,5,902,47.49868351764086,0:00:00.005552
1,2,0.1,2,"[224, 1013]",16,1899,12,0,904,47.60400210637177,0:00:00.005273
1,2,0.1,2,"[1657, 673]",18,1899,13,2,908,47.8146392838336,0:00:00.005729
1,2,0.1,2,"[1299, 418]",20,1899,14,1,911,47.972617166929965,0:00:00.004976
1,2,0.1,2,"[1299, 418]",20,1899,15,1,912,48.02527646129542,0:00:00.004976
1,2,0.1,2,"[442, 1638]",22,1899,16,0,914,48.13059505002633,0:00:00.006287
1,2,0.1,2,"[1329, 1502]",24,1899,17,0,916,48.23591363875724,0:00:00.004510
1,2,0.1,2,"[800, 805]",28,1899,18,0,920,48.446550816219066,0:00:00.004348
1,2,0.1,2,"[1079, 912]",30,1899,19,1,923,48.60452869931543,0:00:00.004259
1,2,0.1,2,"[1375, 140]",32,1899,20,0,925,48.70984728804634,0:00:00.003855
1,2,0.1,2,"[151, 234]",34,1899,21,0,927,48.81516587677725,0:00:00.003767
1,2,0.1,2,"[1557, 1087]",38,1899,22,0,931,49.02580305423908,0:00:00.003564
1,2,0.1,2,"[1472, 1712]",40,1899,23,0,933,49.13112164296998,0:00:00.003543
1,2,0.1,2,"[46, 56]",44,1899,24,1,938,49.39441811479726,0:00:00.003515
1,2,0.1,2,"[46, 56]",44,1899,25,0,938,49.39441811479726,0:00:00.003515
1,2,0.1,2,"[99, 186]",48,1899,26,0,942,49.60505529225908,0:00:00.003585
1,2,0.1,2,"[201, 1234]",50,1899,27,0,944,49.71037388098999,0:00:00.003091
1,2,0.1,2,"[298, 300]",54,1899,28,0,948,49.92101105845181,0:00:00.002926
1,2,0.1,2,"[333, 771]",56,1899,29,0,950,50.026329647182735,0:00:00.002848
1,2,0.1,2,"[438, 462]",60,1899,30,2,955,50.28962611901,0:00:00.003547
1,2,0.1,2,"[438, 462]",60,1899,31,5,958,50.447604002106374,0:00:00.003547
1,2,0.1,2,"[477, 1860]",62,1899,32,0,960,50.55292259083728,0:00:00.002521
1,2,0.1,2,"[1059, 606]",64,1899,33,0,962,50.6582411795682,0:00:00.002442
1,2,0.1,2,"[808, 1893]",68,1899,34,2,968,50.97419694576093,0:00:00.002260
1,2,0.1,2,"[808, 1893]",68,1899,35,3,970,51.07951553449184,0:00:00.002260
1,2,0.1,2,"[926, 983]",70,1899,36,0,972,51.18483412322274,0:00:00.002158
1,2,0.1,2,"[1032, 1249]",72,1899,37,0,974,51.29015271195366,0:00:00.001999
1,2,0.1,2,"[1786, 1562]",76,1899,38,0,978,51.50078988941548,0:00:00.001909
1,2,0.1,2,"[1573, 1801]",78,1899,39,1,981,51.65876777251185,0:00:00.001856
1,2,0.1,2,"[2, 10]",80,1899,40,2,984,51.81674565560821,0:00:00.001720
1,2,0.1,2,"[2, 10]",80,1899,41,0,984,51.81674565560821,0:00:00.001720
1,2,0.1,2,"[76, 121]",84,1899,42,0,988,52.027382833070035,0:00:00.001698
1,2,0.1,2,"[137, 167]",86,1899,43,0,990,52.13270142180095,0:00:00.001644
1,2,0.1,2,"[205, 229]",90,1899,44,1,995,52.39599789362822,0:00:00.001506
1,2,0.1,2,"[205, 229]",90,1899,45,0,995,52.39599789362822,0:00:00.001506
1,2,0.1,2,"[248, 259]",94,1899,46,0,999,52.60663507109005,0:00:00.001488
1,2,0.1,2,"[273, 324]",96,1899,47,1,1002,52.76461295418642,0:00:00.001414
1,2,0.1,2,"[1349, 427]",98,1899,48,2,1005,52.922590837282776,0:00:00.001365
1,2,0.1,2,"[1349, 427]",98,1899,49,2,1006,52.97525013164823,0:00:00.001365
1,2,0.1,2,"[434, 1036]",100,1899,50,0,1008,53.08056872037915,0:00:00.001314
1,2,0.1,2,"[597, 723]",102,1899,51,0,1010,53.18588730911006,0:00:00.001261
1,2,0.1,2,"[1391, 352]",106,1899,52,0,1014,53.396524486571884,0:00:00.001199
1,2,0.1,2,"[794, 824]",108,1899,53,0,1016,53.50184307530279,0:00:00.001153
1,2,0.1,2,"[757, 883]",112,1899,54,0,1020,53.712480252764614,0:00:00.001046
1,2,0.1,2,"[933, 959]",114,1899,55,0,1022,53.817798841495524,0:00:00.001023
1,2,0.1,2,"[985, 1216]",118,1899,56,0,1026,54.02843601895735,0:00:00.000917
1,2,0.1,2,"[570, 1076]",120,1899,57,0,1028,54.13375460768825,0:00:00.000927
1,2,0.1,2,"[1051, 1198]",124,1899,58,1,1033,54.397051079515535,0:00:00.000823
1,2,0.1,2,"[1051, 1198]",124,1899,59,0,1033,54.397051079515535,0:00:00.000823
1,2,0.1,2,"[886, 1256]",128,1899,60,0,1037,54.60768825697736,0:00:00.000785
1,2,0.1,2,"[1180, 1290]",130,1899,61,0,1039,54.713006845708264,0:00:00.000855
1,2,0.1,2,"[1380, 669]",134,1899,62,0,1043,54.92364402317009,0:00:00.000608
1,2,0.1,2,"[1335, 1426]",136,1899,63,0,1045,55.028962611901,0:00:00.000602
1,2,0.1,2,"[1354, 1793]",140,1899,64,0,1049,55.23959978936283,0:00:00.000487
1,2,0.1,2,"[1192, 1550]",142,1899,65,3,1053,55.45023696682464,0:00:00.000458
1,2,0.1,2,"[1553, 1568]",144,1899,66,0,1055,55.55555555555556,0:00:00.000419
1,2,0.1,2,"[1586, 1596]",146,1899,67,0,1057,55.66087414428647,0:00:00.000379
1,2,0.1,2,"[1621, 1675]",150,1899,68,1,1062,55.92417061611374,0:00:00.000291
1,2,0.1,2,"[1621, 1675]",150,1899,69,1,1063,55.976829910479196,0:00:00.000291
1,2,0.1,2,"[1676, 192]",152,1899,70,0,1065,56.08214849921011,0:00:00.000256
1,2,0.1,2,"[1752, 1791]",154,1899,71,0,1067,56.18746708794102,0:00:00.000217
1,2,0.1,2,"[1836, 1862]",158,1899,72,0,1071,56.39810426540285,0:00:00.000119
