nr,nazwa,pp,numberOfSeeds,seeds,numberOfNodes,step,infectedPerStep,infectedTotal,infectedTotalPercentage
9,2,0.1,2,"[103, 9]",1899,1,49,43,2.2643496577145865
9,2,0.1,2,"[103, 9]",1899,2,126,121,6.371774618220116
9,2,0.1,2,"[103, 9]",1899,3,396,398,20.95839915745129
9,2,0.1,2,"[103, 9]",1899,4,384,667,35.12374934175882
9,2,0.1,2,"[103, 9]",1899,5,208,820,43.18062137967351
9,2,0.1,2,"[103, 9]",1899,6,54,858,45.18167456556082
9,2,0.1,2,"[103, 9]",1899,7,6,863,45.4449710373881
9,2,0.1,2,"[103, 9]",1899,8,1,864,45.497630331753555
9,2,0.1,2,"[103, 9]",1899,9,0,864,45.497630331753555
9,2,0.1,2,"[1142, 1488]",1899,10,0,866,45.602948920484465
9,2,0.1,2,"[415, 710]",1899,11,1,869,45.76092680358083
9,2,0.1,2,"[415, 710]",1899,12,4,872,45.918904686677195
9,2,0.1,2,"[415, 710]",1899,13,0,872,45.918904686677195
9,2,0.1,2,"[765, 224]",1899,14,0,874,46.02422327540811
9,2,0.1,2,"[1619, 1836]",1899,15,2,878,46.23486045286993
9,2,0.1,2,"[1619, 1836]",1899,16,2,880,46.34017904160084
9,2,0.1,2,"[1619, 1836]",1899,17,0,880,46.34017904160084
9,2,0.1,2,"[852, 492]",1899,18,0,882,46.44549763033176
9,2,0.1,2,"[1545, 779]",1899,19,4,887,46.70879410215903
9,2,0.1,2,"[1545, 779]",1899,20,0,887,46.70879410215903
9,2,0.1,2,"[1069, 1326]",1899,21,0,889,46.81411269088994
9,2,0.1,2,"[1328, 1393]",1899,22,2,892,46.97209057398631
9,2,0.1,2,"[1328, 1393]",1899,23,3,894,47.077409162717224
9,2,0.1,2,"[1328, 1393]",1899,24,2,895,47.13006845708267
9,2,0.1,2,"[1328, 1393]",1899,25,0,895,47.13006845708267
9,2,0.1,2,"[1556, 1724]",1899,26,0,897,47.23538704581359
9,2,0.1,2,"[1580, 752]",1899,27,0,899,47.3407056345445
9,2,0.1,2,"[787, 793]",1899,28,3,903,47.55134281200632
9,2,0.1,2,"[787, 793]",1899,29,0,903,47.55134281200632
9,2,0.1,2,"[841, 942]",1899,30,0,905,47.656661400737235
9,2,0.1,2,"[1013, 228]",1899,31,0,907,47.76197998946814
9,2,0.1,2,"[276, 343]",1899,32,0,909,47.867298578199055
9,2,0.1,2,"[1375, 388]",1899,33,2,912,48.02527646129542
9,2,0.1,2,"[1375, 388]",1899,34,0,912,48.02527646129542
9,2,0.1,2,"[1502, 517]",1899,35,0,914,48.13059505002633
9,2,0.1,2,"[631, 699]",1899,36,1,917,48.288572933122694
9,2,0.1,2,"[631, 699]",1899,37,2,919,48.393891521853604
9,2,0.1,2,"[631, 699]",1899,38,0,919,48.393891521853604
9,2,0.1,2,"[1865, 1603]",1899,39,0,921,48.49921011058452
9,2,0.1,2,"[983, 30]",1899,40,0,923,48.60452869931543
9,2,0.1,2,"[47, 58]",1899,41,0,925,48.70984728804634
9,2,0.1,2,"[59, 1638]",1899,42,1,928,48.86782517114271
9,2,0.1,2,"[59, 1638]",1899,43,3,931,49.02580305423908
9,2,0.1,2,"[59, 1638]",1899,44,0,931,49.02580305423908
9,2,0.1,2,"[1132, 1712]",1899,45,0,933,49.13112164296998
9,2,0.1,2,"[1256, 808]",1899,46,0,935,49.2364402317009
9,2,0.1,2,"[1844, 1335]",1899,47,1,938,49.39441811479726
9,2,0.1,2,"[1844, 1335]",1899,48,3,940,49.49973670352817
9,2,0.1,2,"[1844, 1335]",1899,49,0,940,49.49973670352817
9,2,0.1,2,"[856, 356]",1899,50,0,942,49.60505529225908
9,2,0.1,2,"[1032, 1343]",1899,51,1,945,49.763033175355446
9,2,0.1,2,"[1032, 1343]",1899,52,0,945,49.763033175355446
9,2,0.1,2,"[408, 151]",1899,53,0,947,49.86835176408636
9,2,0.1,2,"[468, 990]",1899,54,2,950,50.026329647182735
9,2,0.1,2,"[468, 990]",1899,55,2,951,50.07898894154819
9,2,0.1,2,"[468, 990]",1899,56,0,951,50.07898894154819
9,2,0.1,2,"[1023, 520]",1899,57,0,953,50.18430753027909
9,2,0.1,2,"[1548, 1059]",1899,58,2,956,50.342285413375464
9,2,0.1,2,"[1548, 1059]",1899,59,2,957,50.39494470774092
9,2,0.1,2,"[1548, 1059]",1899,60,0,957,50.39494470774092
9,2,0.1,2,"[1578, 54]",1899,61,0,959,50.50026329647183
9,2,0.1,2,"[61, 1105]",1899,62,1,962,50.6582411795682
9,2,0.1,2,"[61, 1105]",1899,63,1,963,50.71090047393365
9,2,0.1,2,"[61, 1105]",1899,64,0,963,50.71090047393365
9,2,0.1,2,"[595, 1636]",1899,65,0,965,50.81621906266456
9,2,0.1,2,"[94, 627]",1899,66,0,967,50.921537651395475
9,2,0.1,2,"[634, 635]",1899,67,0,969,51.026856240126385
9,2,0.1,2,"[99, 1045]",1899,68,0,971,51.13217482885729
9,2,0.1,2,"[167, 1199]",1899,69,2,974,51.29015271195366
9,2,0.1,2,"[167, 1199]",1899,70,0,974,51.29015271195366
9,2,0.1,2,"[187, 1234]",1899,71,0,976,51.39547130068457
9,2,0.1,2,"[747, 462]",1899,72,1,979,51.55344918378094
9,2,0.1,2,"[747, 462]",1899,73,1,980,51.606108478146396
9,2,0.1,2,"[747, 462]",1899,74,0,980,51.606108478146396
9,2,0.1,2,"[294, 774]",1899,75,0,982,51.711427066877306
9,2,0.1,2,"[264, 1801]",1899,76,1,985,51.86940494997367
9,2,0.1,2,"[264, 1801]",1899,77,0,985,51.86940494997367
9,2,0.1,2,"[798, 1485]",1899,78,0,987,51.97472353870458
9,2,0.1,2,"[876, 328]",1899,79,0,989,52.08004212743549
9,2,0.1,2,"[851, 853]",1899,80,2,992,52.23802001053186
9,2,0.1,2,"[851, 853]",1899,81,0,992,52.23802001053186
9,2,0.1,2,"[883, 1404]",1899,82,0,994,52.343338599262765
9,2,0.1,2,"[407, 1447]",1899,83,2,997,52.50131648235914
9,2,0.1,2,"[407, 1447]",1899,84,0,997,52.50131648235914
9,2,0.1,2,"[958, 971]",1899,85,0,999,52.60663507109005
9,2,0.1,2,"[1012, 1537]",1899,86,0,1001,52.711953659820956
9,2,0.1,2,"[1793, 258]",1899,87,2,1004,52.86993154291733
9,2,0.1,2,"[1793, 258]",1899,88,0,1004,52.86993154291733
9,2,0.1,2,"[1797, 844]",1899,89,0,1006,52.97525013164823
9,2,0.1,2,"[10, 1547]",1899,90,0,1008,53.08056872037915
9,2,0.1,2,"[1290, 1294]",1899,91,0,1010,53.18588730911006
9,2,0.1,2,"[1552, 785]",1899,92,0,1012,53.29120589784097
9,2,0.1,2,"[1299, 1812]",1899,93,0,1014,53.396524486571884
9,2,0.1,2,"[363, 21]",1899,94,1,1017,53.55450236966824
9,2,0.1,2,"[363, 21]",1899,95,0,1017,53.55450236966824
9,2,0.1,2,"[1302, 1753]",1899,96,0,1019,53.659820958399166
9,2,0.1,2,"[22, 1893]",1899,97,2,1022,53.817798841495524
9,2,0.1,2,"[22, 1893]",1899,98,1,1023,53.87045813586098
9,2,0.1,2,"[22, 1893]",1899,99,0,1023,53.87045813586098
9,2,0.1,2,"[1816, 1568]",1899,100,0,1025,53.975776724591896
9,2,0.1,2,"[803, 1572]",1899,101,0,1027,54.081095313322805
9,2,0.1,2,"[806, 1064]",1899,102,0,1029,54.18641390205371
9,2,0.1,2,"[1129, 1320]",1899,103,0,1031,54.291732490784625
9,2,0.1,2,"[1576, 304]",1899,104,0,1033,54.397051079515535
9,2,0.1,2,"[1868, 1586]",1899,105,0,1035,54.502369668246445
9,2,0.1,2,"[1391, 1076]",1899,106,0,1037,54.60768825697736
9,2,0.1,2,"[1408, 1131]",1899,107,0,1039,54.713006845708264
9,2,0.1,2,"[1411, 1641]",1899,108,0,1041,54.818325434439174
9,2,0.1,2,"[1771, 137]",1899,109,1,1044,54.976303317535546
9,2,0.1,2,"[1771, 137]",1899,110,0,1044,54.976303317535546
9,2,0.1,2,"[111, 659]",1899,111,0,1046,55.081621906266456
9,2,0.1,2,"[410, 667]",1899,112,0,1048,55.18694049499737
9,2,0.1,2,"[669, 926]",1899,113,0,1050,55.29225908372828
9,2,0.1,2,"[925, 160]",1899,114,2,1053,55.45023696682464
9,2,0.1,2,"[925, 160]",1899,115,0,1053,55.45023696682464
9,2,0.1,2,"[1697, 1862]",1899,116,0,1055,55.55555555555556
9,2,0.1,2,"[606, 1635]",1899,117,0,1057,55.66087414428647
9,2,0.1,2,"[426, 433]",1899,118,1,1060,55.81885202738284
9,2,0.1,2,"[426, 433]",1899,119,0,1060,55.81885202738284
9,2,0.1,2,"[1204, 734]",1899,120,0,1062,55.92417061611374
9,2,0.1,2,"[451, 1606]",1899,121,0,1064,56.02948920484465
9,2,0.1,2,"[574, 1145]",1899,122,0,1066,56.13480779357557
9,2,0.1,2,"[1864, 1611]",1899,123,0,1068,56.24012638230648
9,2,0.1,2,"[976, 83]",1899,124,0,1070,56.34544497103738
9,2,0.1,2,"[1876, 1621]",1899,125,0,1072,56.450763559768305
9,2,0.1,2,"[1504, 1507]",1899,126,0,1074,56.55608214849921
9,2,0.1,2,"[612, 229]",1899,127,0,1076,56.66140073723012
9,2,0.1,2,"[1380, 235]",1899,128,0,1078,56.766719325961034
9,2,0.1,2,"[244, 1758]",1899,129,0,1080,56.872037914691944
9,2,0.1,2,"[953, 622]",1899,130,2,1083,57.030015797788316
9,2,0.1,2,"[953, 622]",1899,131,0,1083,57.030015797788316
8,2,0.1,2,"[103, 9]",1899,1,75,62,3.2648762506582414
8,2,0.1,2,"[103, 9]",1899,2,194,192,10.110584518167457
8,2,0.1,2,"[103, 9]",1899,3,468,517,27.224855186940495
8,2,0.1,2,"[103, 9]",1899,4,372,776,40.86361242759347
8,2,0.1,2,"[103, 9]",1899,5,134,873,45.97156398104265
8,2,0.1,2,"[103, 9]",1899,6,20,888,46.76145339652449
8,2,0.1,2,"[103, 9]",1899,7,1,889,46.81411269088994
8,2,0.1,2,"[103, 9]",1899,8,0,889,46.81411269088994
8,2,0.1,2,"[1269, 655]",1899,9,0,891,46.91943127962085
8,2,0.1,2,"[847, 1556]",1899,10,6,899,47.3407056345445
8,2,0.1,2,"[847, 1556]",1899,11,2,900,47.39336492890995
8,2,0.1,2,"[847, 1556]",1899,12,0,900,47.39336492890995
8,2,0.1,2,"[942, 1335]",1899,13,0,902,47.49868351764086
8,2,0.1,2,"[787, 1557]",1899,14,1,905,47.656661400737235
8,2,0.1,2,"[787, 1557]",1899,15,3,908,47.8146392838336
8,2,0.1,2,"[787, 1557]",1899,16,0,908,47.8146392838336
8,2,0.1,2,"[345, 913]",1899,17,0,910,47.9199578725645
8,2,0.1,2,"[1436, 1507]",1899,18,0,912,48.02527646129542
8,2,0.1,2,"[938, 30]",1899,19,5,918,48.34123222748815
8,2,0.1,2,"[938, 30]",1899,20,0,918,48.34123222748815
8,2,0.1,2,"[517, 681]",1899,21,0,920,48.446550816219066
8,2,0.1,2,"[349, 47]",1899,22,4,924,48.657187993680886
8,2,0.1,2,"[349, 47]",1899,23,1,925,48.70984728804634
8,2,0.1,2,"[349, 47]",1899,24,0,925,48.70984728804634
8,2,0.1,2,"[1114, 563]",1899,25,0,927,48.81516587677725
8,2,0.1,2,"[606, 1219]",1899,26,2,931,49.02580305423908
8,2,0.1,2,"[606, 1219]",1899,27,2,933,49.13112164296998
8,2,0.1,2,"[606, 1219]",1899,28,0,933,49.13112164296998
8,2,0.1,2,"[1272, 1493]",1899,29,0,935,49.2364402317009
8,2,0.1,2,"[300, 1313]",1899,30,0,937,49.34175882043181
8,2,0.1,2,"[1844, 1383]",1899,31,1,940,49.49973670352817
8,2,0.1,2,"[1844, 1383]",1899,32,3,942,49.60505529225908
8,2,0.1,2,"[1844, 1383]",1899,33,1,943,49.65771458662454
8,2,0.1,2,"[1844, 1383]",1899,34,0,943,49.65771458662454
8,2,0.1,2,"[378, 469]",1899,35,0,945,49.763033175355446
8,2,0.1,2,"[1023, 1568]",1899,36,0,947,49.86835176408636
8,2,0.1,2,"[1578, 1076]",1899,37,2,950,50.026329647182735
8,2,0.1,2,"[1578, 1076]",1899,38,1,951,50.07898894154819
8,2,0.1,2,"[1578, 1076]",1899,39,0,951,50.07898894154819
8,2,0.1,2,"[575, 183]",1899,40,0,953,50.18430753027909
8,2,0.1,2,"[595, 91]",1899,41,1,956,50.342285413375464
8,2,0.1,2,"[595, 91]",1899,42,2,957,50.39494470774092
8,2,0.1,2,"[595, 91]",1899,43,0,957,50.39494470774092
8,2,0.1,2,"[126, 167]",1899,44,0,959,50.50026329647183
8,2,0.1,2,"[1199, 709]",1899,45,0,961,50.60558188520273
8,2,0.1,2,"[1749, 747]",1899,46,1,964,50.7635597682991
8,2,0.1,2,"[1749, 747]",1899,47,0,964,50.7635597682991
8,2,0.1,2,"[773, 1801]",1899,48,0,966,50.86887835703001
8,2,0.1,2,"[273, 816]",1899,49,1,969,51.026856240126385
8,2,0.1,2,"[273, 816]",1899,50,0,969,51.026856240126385
8,2,0.1,2,"[291, 1321]",1899,51,0,971,51.13217482885729
8,2,0.1,2,"[819, 312]",1899,52,0,973,51.23749341758821
8,2,0.1,2,"[328, 1865]",1899,53,2,976,51.39547130068457
8,2,0.1,2,"[328, 1865]",1899,54,0,976,51.39547130068457
8,2,0.1,2,"[853, 407]",1899,55,0,978,51.50078988941548
8,2,0.1,2,"[408, 1447]",1899,56,0,980,51.606108478146396
8,2,0.1,2,"[1437, 970]",1899,57,2,983,51.764086361242754
8,2,0.1,2,"[1437, 970]",1899,58,4,985,51.86940494997367
8,2,0.1,2,"[1437, 970]",1899,59,0,985,51.86940494997367
8,2,0.1,2,"[477, 1793]",1899,60,0,987,51.97472353870458
8,2,0.1,2,"[2, 427]",1899,61,0,989,52.08004212743549
8,2,0.1,2,"[258, 1797]",1899,62,1,992,52.23802001053186
8,2,0.1,2,"[258, 1797]",1899,63,0,992,52.23802001053186
8,2,0.1,2,"[264, 1582]",1899,64,0,994,52.343338599262765
8,2,0.1,2,"[10, 1547]",1899,65,1,997,52.50131648235914
8,2,0.1,2,"[10, 1547]",1899,66,0,997,52.50131648235914
8,2,0.1,2,"[1551, 1552]",1899,67,0,999,52.60663507109005
8,2,0.1,2,"[1752, 643]",1899,68,0,1001,52.711953659820956
8,2,0.1,2,"[1811, 1812]",1899,69,0,1003,52.81727224855187
8,2,0.1,2,"[21, 22]",1899,70,2,1006,52.97525013164823
8,2,0.1,2,"[21, 22]",1899,71,0,1006,52.97525013164823
8,2,0.1,2,"[1612, 803]",1899,72,0,1008,53.08056872037915
8,2,0.1,2,"[1572, 1064]",1899,73,0,1010,53.18588730911006
8,2,0.1,2,"[1868, 1325]",1899,74,0,1012,53.29120589784097
8,2,0.1,2,"[1839, 1328]",1899,75,0,1014,53.396524486571884
8,2,0.1,2,"[1586, 1758]",1899,76,0,1016,53.50184307530279
8,2,0.1,2,"[828, 649]",1899,77,0,1018,53.6071616640337
8,2,0.1,2,"[225, 1417]",1899,78,0,1020,53.712480252764614
8,2,0.1,2,"[1080, 1204]",1899,79,0,1022,53.817798841495524
8,2,0.1,2,"[826, 572]",1899,80,1,1025,53.975776724591896
8,2,0.1,2,"[826, 572]",1899,81,0,1025,53.975776724591896
8,2,0.1,2,"[1596, 574]",1899,82,0,1027,54.081095313322805
8,2,0.1,2,"[1852, 1717]",1899,83,1,1030,54.23907319641916
8,2,0.1,2,"[1852, 1717]",1899,84,0,1030,54.23907319641916
8,2,0.1,2,"[1408, 230]",1899,85,0,1032,54.34439178515008
8,2,0.1,2,"[1530, 899]",1899,86,0,1034,54.44971037388099
8,2,0.1,2,"[235, 885]",1899,87,0,1036,54.55502896261189
8,2,0.1,2,"[683, 1089]",1899,88,0,1038,54.66034755134282
8,2,0.1,2,"[1771, 135]",1899,89,0,1040,54.76566614007372
8,2,0.1,2,"[137, 972]",1899,90,0,1042,54.870984728804636
8,2,0.1,2,"[748, 1680]",1899,91,0,1044,54.976303317535546
8,2,0.1,2,"[451, 1860]",1899,92,0,1046,55.081621906266456
8,2,0.1,2,"[111, 1693]",1899,93,0,1048,55.18694049499737
8,2,0.1,2,"[1439, 160]",1899,94,0,1050,55.29225908372828
8,2,0.1,2,"[1218, 1091]",1899,95,1,1053,55.45023696682464
8,2,0.1,2,"[1218, 1091]",1899,96,0,1053,55.45023696682464
8,2,0.1,2,"[1205, 1014]",1899,97,0,1055,55.55555555555556
8,2,0.1,2,"[836, 1093]",1899,98,0,1057,55.66087414428647
8,2,0.1,2,"[1862, 1484]",1899,99,0,1059,55.76619273301737
8,2,0.1,2,"[1866, 203]",1899,100,0,1061,55.871511321748294
8,2,0.1,2,"[332, 973]",1899,101,0,1063,55.976829910479196
8,2,0.1,2,"[1442, 612]",1899,102,0,1065,56.08214849921011
8,2,0.1,2,"[433, 1621]",1899,103,0,1067,56.18746708794102
8,2,0.1,2,"[241, 180]",1899,104,0,1069,56.29278567667193
8,2,0.1,2,"[622, 1146]",1899,105,0,1071,56.39810426540285
8,2,0.1,1,[958],1899,106,0,1072,56.450763559768305
3,2,0.1,2,"[103, 9]",1899,1,49,39,2.0537124802527646
3,2,0.1,2,"[103, 9]",1899,2,127,121,6.371774618220116
3,2,0.1,2,"[103, 9]",1899,3,398,399,21.011058451816748
3,2,0.1,2,"[103, 9]",1899,4,438,698,36.75618746708794
3,2,0.1,2,"[103, 9]",1899,5,189,831,43.75987361769352
3,2,0.1,2,"[103, 9]",1899,6,59,872,45.918904686677195
3,2,0.1,2,"[103, 9]",1899,7,13,881,46.392838335966296
3,2,0.1,2,"[103, 9]",1899,8,1,882,46.44549763033176
3,2,0.1,2,"[103, 9]",1899,9,2,883,46.49815692469721
3,2,0.1,2,"[103, 9]",1899,10,0,883,46.49815692469721
3,2,0.1,2,"[655, 1183]",1899,11,0,885,46.60347551342812
3,2,0.1,2,"[1069, 569]",1899,12,4,890,46.8667719852554
3,2,0.1,2,"[1069, 569]",1899,13,0,890,46.8667719852554
3,2,0.1,2,"[274, 319]",1899,14,0,892,46.97209057398631
3,2,0.1,2,"[1393, 627]",1899,15,2,896,47.18272775144813
3,2,0.1,2,"[1393, 627]",1899,16,1,897,47.23538704581359
3,2,0.1,2,"[1393, 627]",1899,17,0,897,47.23538704581359
3,2,0.1,2,"[787, 1021]",1899,18,0,899,47.3407056345445
3,2,0.1,2,"[1335, 1556]",1899,19,0,901,47.44602422327541
3,2,0.1,2,"[1727, 1737]",1899,20,4,905,47.656661400737235
3,2,0.1,2,"[1727, 1737]",1899,21,0,905,47.656661400737235
3,2,0.1,2,"[831, 1014]",1899,22,0,907,47.76197998946814
3,2,0.1,2,"[349, 1493]",1899,23,2,910,47.9199578725645
3,2,0.1,2,"[349, 1493]",1899,24,0,910,47.9199578725645
3,2,0.1,2,"[516, 517]",1899,25,0,912,48.02527646129542
3,2,0.1,2,"[547, 625]",1899,26,0,914,48.13059505002633
3,2,0.1,2,"[1876, 1013]",1899,27,0,916,48.23591363875724
3,2,0.1,2,"[1031, 30]",1899,28,0,918,48.34123222748815
3,2,0.1,2,"[551, 594]",1899,29,0,920,48.446550816219066
3,2,0.1,2,"[606, 120]",1899,30,1,923,48.60452869931543
3,2,0.1,2,"[606, 120]",1899,31,5,927,48.81516587677725
3,2,0.1,2,"[606, 120]",1899,32,0,927,48.81516587677725
3,2,0.1,2,"[164, 678]",1899,33,0,929,48.92048446550816
3,2,0.1,2,"[361, 1198]",1899,34,0,931,49.02580305423908
3,2,0.1,2,"[1712, 814]",1899,35,0,933,49.13112164296998
3,2,0.1,2,"[1844, 1860]",1899,36,0,935,49.2364402317009
3,2,0.1,2,"[329, 1878]",1899,37,0,937,49.34175882043181
3,2,0.1,2,"[1367, 1373]",1899,38,3,941,49.552395997893626
3,2,0.1,2,"[1367, 1373]",1899,39,0,941,49.552395997893626
3,2,0.1,2,"[1636, 1037]",1899,40,0,943,49.65771458662454
3,2,0.1,2,"[1282, 526]",1899,41,0,945,49.763033175355446
3,2,0.1,2,"[563, 537]",1899,42,0,947,49.86835176408636
3,2,0.1,2,"[1053, 1638]",1899,43,1,950,50.026329647182735
3,2,0.1,2,"[1053, 1638]",1899,44,0,950,50.026329647182735
3,2,0.1,2,"[699, 560]",1899,45,0,952,50.13164823591364
3,2,0.1,2,"[54, 70]",1899,46,0,954,50.23696682464455
3,2,0.1,2,"[91, 94]",1899,47,0,956,50.342285413375464
3,2,0.1,2,"[632, 1675]",1899,48,2,959,50.50026329647183
3,2,0.1,2,"[632, 1675]",1899,49,0,959,50.50026329647183
3,2,0.1,2,"[1546, 187]",1899,50,0,961,50.60558188520273
3,2,0.1,2,"[709, 1746]",1899,51,0,963,50.71090047393365
3,2,0.1,2,"[1749, 747]",1899,52,0,965,50.81621906266456
3,2,0.1,2,"[1801, 817]",1899,53,0,967,50.921537651395475
3,2,0.1,2,"[1321, 300]",1899,54,4,971,51.13217482885729
3,2,0.1,2,"[1321, 300]",1899,55,1,972,51.18483412322274
3,2,0.1,2,"[1321, 300]",1899,56,0,972,51.18483412322274
3,2,0.1,2,"[1866, 1359]",1899,57,0,974,51.29015271195366
3,2,0.1,2,"[338, 1893]",1899,58,3,978,51.50078988941548
3,2,0.1,2,"[338, 1893]",1899,59,2,979,51.55344918378094
3,2,0.1,2,"[338, 1893]",1899,60,0,979,51.55344918378094
3,2,0.1,2,"[445, 1476]",1899,61,0,981,51.65876777251185
3,2,0.1,2,"[1793, 258]",1899,62,0,983,51.764086361242754
3,2,0.1,2,"[1797, 1553]",1899,63,2,986,51.922064244339126
3,2,0.1,2,"[1797, 1553]",1899,64,0,986,51.922064244339126
3,2,0.1,2,"[10, 111]",1899,65,0,988,52.027382833070035
3,2,0.1,2,"[522, 1292]",1899,66,0,990,52.13270142180095
3,2,0.1,2,"[1290, 269]",1899,67,0,992,52.23802001053186
3,2,0.1,2,"[785, 1299]",1899,68,2,995,52.39599789362822
3,2,0.1,2,"[785, 1299]",1899,69,2,996,52.44865718799369
3,2,0.1,2,"[785, 1299]",1899,70,0,996,52.44865718799369
3,2,0.1,2,"[728, 1411]",1899,71,0,998,52.55397577672459
3,2,0.1,2,"[1297, 1811]",1899,72,1,1001,52.711953659820956
3,2,0.1,2,"[1297, 1811]",1899,73,0,1001,52.711953659820956
3,2,0.1,2,"[1812, 21]",1899,74,0,1003,52.81727224855187
3,2,0.1,2,"[543, 816]",1899,75,0,1005,52.922590837282776
3,2,0.1,2,"[1570, 1371]",1899,76,0,1007,53.027909426013686
3,2,0.1,2,"[1572, 1578]",1899,77,0,1009,53.1332280147446
3,2,0.1,2,"[1839, 304]",1899,78,1,1012,53.29120589784097
3,2,0.1,2,"[1839, 304]",1899,79,0,1012,53.29120589784097
3,2,0.1,2,"[1329, 1586]",1899,80,0,1014,53.396524486571884
3,2,0.1,2,"[1594, 1587]",1899,81,0,1016,53.50184307530279
3,2,0.1,2,"[1766, 819]",1899,82,0,1018,53.6071616640337
3,2,0.1,2,"[1076, 1333]",1899,83,0,1020,53.712480252764614
3,2,0.1,2,"[1758, 649]",1899,84,0,1022,53.817798841495524
3,2,0.1,2,"[1080, 826]",1899,85,0,1024,53.923117430226434
3,2,0.1,2,"[1596, 1717]",1899,86,0,1026,54.02843601895735
3,2,0.1,2,"[1089, 1602]",1899,87,0,1028,54.13375460768825
3,2,0.1,2,"[1091, 836]",1899,88,0,1030,54.23907319641916
3,2,0.1,2,"[1409, 898]",1899,89,0,1032,54.34439178515008
3,2,0.1,2,"[230, 1673]",1899,90,0,1034,54.44971037388099
3,2,0.1,2,"[748, 407]",1899,91,0,1036,54.55502896261189
3,2,0.1,2,"[1772, 1218]",1899,92,0,1038,54.66034755134282
3,2,0.1,2,"[109, 1680]",1899,93,0,1040,54.76566614007372
3,2,0.1,2,"[1424, 1687]",1899,94,1,1043,54.92364402317009
3,2,0.1,2,"[1424, 1687]",1899,95,0,1043,54.92364402317009
3,2,0.1,2,"[1688, 667]",1899,96,0,1045,55.028962611901
3,2,0.1,2,"[1693, 1612]",1899,97,1,1048,55.18694049499737
3,2,0.1,2,"[1693, 1612]",1899,98,1,1049,55.23959978936283
3,2,0.1,2,"[1693, 1612]",1899,99,0,1049,55.23959978936283
3,2,0.1,2,"[1437, 1187]",1899,100,0,1051,55.34491837809373
3,2,0.1,2,"[676, 1862]",1899,101,0,1053,55.45023696682464
3,2,0.1,2,"[1530, 962]",1899,102,0,1055,55.55555555555556
3,2,0.1,2,"[235, 1606]",1899,103,0,1057,55.66087414428647
3,2,0.1,2,"[1096, 972]",1899,104,0,1059,55.76619273301737
3,2,0.1,2,"[968, 1484]",1899,105,1,1062,55.92417061611374
3,2,0.1,2,"[968, 1484]",1899,106,1,1063,55.976829910479196
3,2,0.1,2,"[968, 1484]",1899,107,0,1063,55.976829910479196
3,2,0.1,2,"[976, 1621]",1899,108,0,1065,56.08214849921011
3,2,0.1,2,"[1110, 121]",1899,109,0,1067,56.18746708794102
3,2,0.1,2,"[225, 1378]",1899,110,0,1069,56.29278567667193
3,2,0.1,2,"[100, 613]",1899,111,0,1071,56.39810426540285
3,2,0.1,2,"[433, 1652]",1899,112,0,1073,56.50342285413375
3,2,0.1,2,"[869, 953]",1899,113,0,1075,56.60874144286466
3,2,0.1,1,[426],1899,114,0,1076,56.66140073723012
2,2,0.1,2,"[103, 9]",1899,1,48,43,2.2643496577145865
2,2,0.1,2,"[103, 9]",1899,2,120,124,6.529752501316483
2,2,0.1,2,"[103, 9]",1899,3,356,366,19.273301737756714
